element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,event,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,key_passes,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
366,240,18,0,True,2019-01-30T20:00:00Z,2,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-3,2100,33,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,249,15,0,True,2019-02-02T12:30:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,26,2155,50,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,258,11,1,True,2019-02-10T13:30:00Z,3,1,26,10,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,49,36,2230,71,35,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
366,263,4,0,False,2019-02-23T12:30:00Z,2,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,69,2376,106,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,276,6,0,False,2019-02-27T20:00:00Z,2,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,1,2376,29,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,287,1,1,True,2019-03-02T12:30:00Z,1,1,29,58,0,0,0,1,0,0,0,0,0,0,0,6,1.2,1.3,0.0,0.3,49,10,2409,46,36,30,0,0,0,21,1,0,0,1,0,0,0,0,6,1,0,0,0
366,300,16,0,False,2019-03-09T15:00:00Z,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,56,2500,104,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,318,12,0,False,2019-03-31T15:30:00Z,2,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,33,2591,72,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,307,7,1,True,2019-04-03T18:45:00Z,2,0,32,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,49,33,2591,72,39,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
366,339,10,10,True,2019-04-13T11:30:00Z,4,0,34,90,1,0,1,0,0,0,0,0,0,0,2,38,45.0,4.5,38.0,8.8,49,23,2642,60,37,71,0,0,0,63,2,0,0,1,0,0,0,0,11,4,4,1,1
366,347,13,0,False,2019-04-20T11:30:00Z,1,0,35,29,0,0,0,0,0,0,0,1,0,0,0,3,2.2,0.2,0.0,0.2,49,2774,5855,3081,307,13,0,0,0,12,1,0,0,1,0,0,0,0,4,0,1,0,0
366,328,3,3,True,2019-04-23T18:45:00Z,1,0,35,81,0,0,1,0,0,0,0,0,0,0,0,15,14.8,28.3,21.0,6.4,49,2774,5855,3081,307,85,0,0,1,71,0,0,0,1,2,0,0,0,8,1,2,1,0
366,359,19,1,True,2019-04-27T11:30:00Z,0,1,36,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,49,336,6017,875,539,5,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0
366,362,2,0,False,2019-05-04T11:30:00Z,1,0,37,45,0,0,0,1,0,0,0,1,0,0,0,3,19.0,2.8,0.0,2.2,49,-281,5764,359,640,20,0,0,6,13,0,0,0,1,0,0,0,0,3,0,0,0,0
366,379,8,1,True,2019-05-12T14:00:00Z,2,2,38,45,0,0,0,2,0,0,0,0,0,0,0,6,8.0,0.5,0.0,0.9,49,-475,5307,280,755,18,0,0,4,16,0,0,0,2,0,0,0,0,2,1,2,0,0
367,7,15,1,False,2018-08-11T11:30:00Z,1,2,1,10,0,0,0,0,0,0,0,0,0,0,0,7,8.0,1.0,2.0,1.1,85,0,374626,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,1,0,2,0,0
367,19,9,0,True,2018-08-18T14:00:00Z,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84,-229900,149244,2254,232154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,26,14,0,False,2018-08-27T19:00:00Z,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,83,-61372,95475,778,62150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,39,18,0,False,2018-09-02T15:00:00Z,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,83,-19504,78587,761,20265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,48,12,1,True,2018-09-15T11:30:00Z,1,2,5,17,0,0,0,0,0,0,0,0,0,0,0,5,3.2,11.6,4.0,1.9,83,1418,82623,8096,6678,9,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0
367,52,3,3,False,2018-09-22T16:30:00Z,1,2,6,67,0,0,1,0,0,0,0,0,0,0,0,4,7.2,5.8,27.0,4.0,83,6676,91027,11878,5202,26,0,0,2,24,0,0,0,1,0,0,0,0,5,3,1,2,0
367,66,10,3,False,2018-09-29T14:00:00Z,0,2,7,89,0,0,1,0,0,0,0,0,0,0,0,7,5.4,11.9,23.0,4.0,83,14905,108326,19978,5073,23,0,0,0,18,0,0,0,0,0,0,1,0,9,4,1,1,0
367,79,5,3,True,2018-10-06T14:00:00Z,1,0,8,71,0,0,1,0,0,0,0,0,0,0,0,12,8.6,24.6,26.0,5.9,83,19500,130323,25713,6213,32,0,0,0,26,2,0,0,0,2,0,0,0,2,1,0,1,0
367,89,19,0,False,2018-10-20T14:00:00Z,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,83,-9126,119695,8660,17786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,99,13,0,True,2018-10-29T20:00:00Z,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,83,-23662,95923,777,24439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,110,20,4,False,2018-11-03T19:45:00Z,2,3,11,51,0,1,0,0,0,0,0,0,0,0,0,18,17.6,13.7,4.0,3.5,83,-7059,90323,2555,9614,31,0,0,1,26,2,0,1,0,1,1,0,0,4,0,0,0,0
367,114,7,1,False,2018-11-10T17:30:00Z,0,1,12,19,0,0,0,0,0,0,0,0,0,0,0,6,3.2,2.2,20.0,2.5,83,-2863,88112,1715,4578,7,0,0,0,7,2,0,0,1,0,0,0,0,1,0,1,0,0
367,127,6,8,True,2018-11-24T17:30:00Z,3,1,13,77,1,0,1,0,0,0,0,0,0,0,0,15,38.8,12.9,72.0,12.4,83,-4532,84037,763,5295,24,0,2,0,20,2,0,0,1,1,1,0,0,4,3,0,2,0
367,131,1,5,False,2018-12-02T14:05:00Z,4,2,14,78,0,1,0,4,0,0,0,0,0,0,0,16,16.8,3.9,43.0,6.4,83,20226,106123,22073,1847,16,0,0,0,13,2,0,0,0,0,1,0,0,3,3,1,0,0
367,150,16,8,True,2018-12-05T20:00:00Z,3,1,15,90,1,0,0,1,0,0,0,0,0,0,1,28,39.6,26.0,58.0,12.4,83,57213,166983,61026,3813,31,0,0,1,25,0,0,0,0,2,0,0,0,6,3,0,1,0
367,157,11,14,False,2018-12-08T19:45:00Z,0,2,16,73,1,1,1,0,0,0,0,0,0,0,3,41,57.4,36.9,31.0,12.5,84,82879,256627,89460,6581,26,1,0,0,21,1,0,0,0,2,1,2,0,4,1,0,2,1
367,168,4,1,True,2018-12-15T15:00:00Z,1,0,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2,11.0,1.0,85,225782,491669,235357,9575,4,0,0,0,2,1,0,0,0,0,1,0,0,1,2,0,1,0
367,175,8,21,False,2018-12-23T16:00:00Z,2,6,18,78,2,2,0,2,0,0,0,0,0,0,3,71,91.4,27.4,77.0,19.6,85,-47988,434692,29335,77323,32,1,0,1,27,1,0,0,1,2,0,1,0,4,0,0,0,0
367,189,2,13,True,2018-12-26T15:00:00Z,5,0,19,87,2,0,1,0,0,0,0,1,0,0,1,39,68.8,14.6,46.0,12.9,86,190578,644894,214882,24304,28,0,0,1,22,2,0,0,0,1,1,0,0,4,3,0,0,0
367,199,20,5,True,2018-12-29T15:00:00Z,1,3,20,90,0,1,0,3,0,0,0,0,0,0,0,12,24.4,39.6,22.0,8.6,88,365793,1027529,380359,14566,28,0,0,0,26,0,0,0,1,3,0,1,0,2,4,0,2,0
367,203,5,13,False,2019-01-01T17:30:00Z,0,3,21,75,1,1,1,0,0,0,0,0,0,0,2,36,54.8,17.9,37.0,11.0,88,18298,1035939,109007,90709,50,0,1,1,46,0,0,0,0,1,0,0,0,2,0,0,1,0
367,219,14,2,True,2019-01-13T16:30:00Z,0,1,22,90,0,0,0,1,0,0,0,0,0,0,0,13,10.8,28.9,39.0,7.9,88,-73452,967551,123322,196774,35,1,0,0,31,2,0,0,0,2,3,0,0,4,2,0,0,0
367,223,9,0,False,2019-01-20T16:00:00Z,1,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,86,-654539,308614,8303,662842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,240,18,9,True,2019-01-30T20:00:00Z,2,1,24,90,1,0,0,1,0,0,0,0,0,0,2,26,40.6,6.2,71.0,11.8,86,28916,351503,104589,75673,31,0,0,0,23,5,0,0,0,0,0,0,0,4,5,0,1,0
367,249,15,11,True,2019-02-02T12:30:00Z,1,0,25,88,1,0,1,0,0,0,0,0,0,0,3,36,39.0,21.4,64.0,12.4,86,394814,772467,405380,10566,42,1,0,0,38,4,0,0,1,1,1,0,0,5,5,1,1,1
367,258,11,6,True,2019-02-10T13:30:00Z,3,1,26,90,1,0,0,1,0,0,0,1,0,0,0,14,34.6,15.3,41.0,9.1,88,540743,1303857,550599,9856,25,0,0,0,20,0,0,0,1,1,5,0,0,4,3,0,0,0
367,263,4,2,False,2019-02-23T12:30:00Z,2,1,27,87,0,0,0,2,0,0,0,0,0,0,0,9,10.2,37.7,9.0,5.7,90,361604,1767095,376822,15218,27,0,0,0,24,4,0,0,0,3,0,0,0,3,4,0,1,0
367,276,6,2,False,2019-02-27T20:00:00Z,2,0,28,79,0,0,0,1,0,0,0,0,0,0,0,13,12.6,7.2,26.0,4.6,90,-119334,1540867,30607,149941,31,0,0,1,28,3,0,0,0,0,1,0,0,5,6,2,0,0
367,287,1,2,True,2019-03-02T12:30:00Z,1,1,29,78,0,0,0,1,0,0,0,0,0,0,0,3,0.0,4.8,15.0,1.9,89,-153829,1390587,33619,187448,22,0,0,0,20,1,0,0,0,0,2,0,0,3,2,0,1,0
367,300,16,1,False,2019-03-09T15:00:00Z,2,1,30,18,0,0,0,2,0,0,0,0,0,0,0,2,0.2,1.9,2.0,0.4,88,-80133,1314601,46744,126877,11,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0
367,318,12,1,False,2019-03-31T15:30:00Z,2,1,32,21,0,0,0,1,0,0,0,0,0,0,0,2,1.4,10.7,0.0,1.2,86,-84122,931785,52279,136401,6,0,0,0,6,0,0,0,1,1,1,0,0,1,0,0,0,0
367,307,7,10,True,2019-04-03T18:45:00Z,2,0,32,90,1,0,1,0,0,0,0,0,0,0,2,32,44.4,29.1,48.0,12.2,86,-84122,931785,52279,136401,32,0,0,0,28,4,0,0,1,2,0,0,0,4,4,0,1,1
367,339,10,4,True,2019-04-13T11:30:00Z,4,0,34,3,0,1,0,0,0,0,0,0,0,0,0,13,17.2,13.3,0.0,3.1,87,476728,1327447,499566,22838,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
367,347,13,2,False,2019-04-20T11:30:00Z,1,0,35,90,0,0,0,1,0,0,0,0,0,0,0,4,11.4,11.8,52.0,7.5,88,158349,1499356,196482,38133,14,0,1,0,12,3,0,0,0,1,2,0,0,0,1,0,0,0
367,328,3,3,True,2019-04-23T18:45:00Z,1,0,35,89,0,0,1,0,0,0,0,0,0,0,0,6,6.2,49.0,45.0,10.0,88,158349,1499356,196482,38133,43,0,0,1,38,1,0,0,1,4,0,0,0,5,7,0,2,0
367,359,19,2,True,2019-04-27T11:30:00Z,0,1,36,90,0,0,0,1,0,0,0,0,0,0,0,9,15.0,14.3,73.0,10.2,89,61077,1548756,103969,42892,32,1,1,3,30,2,0,0,0,1,1,0,0,0,7,1,1,0
367,362,2,-2,False,2019-05-04T11:30:00Z,1,0,37,43,0,0,0,1,0,0,0,0,1,0,0,-10,1.8,6.2,14.0,2.2,88,-121764,1423173,29957,151721,23,0,0,1,17,1,0,0,1,0,0,1,0,4,5,0,1,0
367,379,8,0,True,2019-05-12T14:00:00Z,2,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,86,-760148,644893,1810,761958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,7,15,0,False,2018-08-11T11:30:00Z,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,19,9,1,True,2018-08-18T14:00:00Z,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,55,-140,574,27,167,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
368,26,14,1,False,2018-08-27T19:00:00Z,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.2,0.0,0.0,55,6,765,74,68,2,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
368,39,18,1,False,2018-09-02T15:00:00Z,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.8,0.0,0.3,55,7,1000,106,99,13,0,0,0,11,1,0,0,0,0,0,0,0,2,0,0,0,0
368,48,12,2,True,2018-09-15T11:30:00Z,1,2,5,72,0,0,0,2,0,0,0,0,0,0,0,9,4.2,2.9,2.0,0.9,55,37,1248,179,142,49,0,0,1,39,1,0,0,2,0,0,0,0,5,1,1,0,0
368,52,3,0,False,2018-09-22T16:30:00Z,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,62,1471,202,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,66,10,0,False,2018-09-29T14:00:00Z,0,2,7,45,0,0,0,0,0,0,0,1,0,0,0,-3,0.6,12.5,0.0,1.3,55,-35,1520,119,154,22,0,0,1,17,1,0,0,4,1,0,0,0,5,2,0,0,0
368,79,5,3,True,2018-10-06T14:00:00Z,1,0,8,90,0,0,1,0,0,0,0,0,0,0,0,12,10.0,9.4,3.0,2.2,55,191,1815,333,142,100,0,0,0,93,1,0,0,0,0,0,0,0,3,1,0,1,0
368,89,19,3,False,2018-10-20T14:00:00Z,0,1,9,90,0,0,1,0,0,0,0,0,0,0,0,13,11.6,4.3,4.0,2.0,55,410,2424,631,221,70,0,0,3,63,1,0,0,0,0,1,0,0,6,4,1,0,0
368,99,13,1,True,2018-10-29T20:00:00Z,0,1,10,23,0,0,0,0,0,0,0,0,0,0,0,5,5.4,4.8,0.0,1.0,55,45,2528,281,236,24,0,0,0,22,0,0,0,1,0,0,1,0,1,0,1,0,0
368,110,20,1,False,2018-11-03T19:45:00Z,2,3,11,90,0,0,0,2,0,0,0,1,0,0,0,10,12.6,4.9,0.0,1.8,55,69,2735,339,270,62,0,0,2,56,2,0,0,1,0,0,0,0,7,3,0,0,0
368,114,7,0,False,2018-11-10T17:30:00Z,0,1,12,7,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,0.0,0.0,0.0,55,74,2910,347,273,2,0,0,0,1,0,0,0,1,0,0,0,0,3,1,0,0,0
368,127,6,1,True,2018-11-24T17:30:00Z,3,1,13,3,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.2,0.0,0.0,55,-77,2916,212,289,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
368,131,1,1,False,2018-12-02T14:05:00Z,4,2,14,11,0,0,0,0,0,0,0,0,0,0,0,3,1.6,10.9,0.0,1.3,55,-27,2941,157,184,10,0,0,0,8,0,0,0,1,1,0,0,0,1,0,0,0,0
368,150,16,2,True,2018-12-05T20:00:00Z,3,1,15,90,0,0,0,1,0,0,0,0,0,0,0,14,11.2,2.5,0.0,1.4,55,0,3003,205,205,55,0,0,4,50,0,0,0,0,0,0,0,0,3,1,0,0,0
368,157,11,3,False,2018-12-08T19:45:00Z,0,2,16,90,0,0,1,0,0,0,0,0,0,0,0,19,18.2,5.2,0.0,2.3,55,-60,2973,124,184,74,0,0,4,67,1,0,0,0,0,0,0,0,15,1,0,0,0
368,168,4,0,True,2018-12-15T15:00:00Z,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,63,3135,247,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,175,8,2,False,2018-12-23T16:00:00Z,2,6,18,90,0,0,0,2,0,0,0,0,0,0,0,17,11.6,13.0,0.0,2.5,55,-116,3078,135,251,66,0,0,1,63,1,0,0,0,1,0,0,0,4,0,1,0,0
368,189,2,2,True,2018-12-26T15:00:00Z,5,0,19,90,0,0,1,0,0,0,0,1,0,0,0,9,12.0,3.1,0.0,1.5,55,77,3270,302,225,73,0,0,2,71,0,0,0,1,0,0,0,0,5,1,0,0,0
368,199,20,2,True,2018-12-29T15:00:00Z,1,3,20,90,0,0,0,3,0,0,0,0,0,0,0,14,16.8,15.0,1.0,3.3,55,143,3462,381,238,92,0,0,3,86,1,0,0,0,1,0,0,0,8,2,0,1,0
368,203,5,3,False,2019-01-01T17:30:00Z,0,3,21,90,0,0,1,0,0,0,0,0,0,0,0,18,14.2,4.8,0.0,1.9,55,60,3632,337,277,96,0,0,2,95,1,0,0,0,0,0,0,0,7,0,1,0,0
368,219,14,2,True,2019-01-13T16:30:00Z,0,1,22,80,0,0,0,1,0,0,0,0,0,0,0,10,14.6,2.7,6.0,2.3,55,45,3907,482,437,46,0,1,4,45,0,0,0,0,0,0,0,0,4,1,1,3,0
368,223,9,10,False,2019-01-20T16:00:00Z,1,2,23,90,1,0,0,1,0,0,0,0,0,0,3,35,50.6,8.3,42.0,10.1,55,1227,5418,1871,644,102,0,0,2,91,1,0,0,0,0,0,0,0,11,3,1,0,1
368,240,18,2,True,2019-01-30T20:00:00Z,2,1,24,90,0,0,0,1,0,0,0,0,0,0,0,12,17.2,15.6,2.0,3.5,55,8801,15130,10560,1759,75,0,0,3,66,1,0,0,1,1,0,0,0,10,3,0,0,0
368,249,15,3,True,2019-02-02T12:30:00Z,1,0,25,90,0,0,1,0,0,0,0,0,0,0,0,15,11.0,10.4,2.0,2.3,55,808,15971,2967,2159,111,0,0,0,99,0,0,0,1,0,0,0,0,14,0,1,0,0
368,258,11,2,True,2019-02-10T13:30:00Z,3,1,26,90,0,0,0,1,0,0,0,0,0,0,0,21,18.0,5.3,0.0,2.3,55,1650,18190,4177,2527,86,0,0,5,79,2,0,0,0,0,1,0,0,9,1,2,0,0
368,263,4,2,False,2019-02-23T12:30:00Z,2,1,27,61,0,0,0,1,0,0,0,0,0,0,0,14,7.0,14.2,8.0,2.9,55,1429,20173,3550,2121,40,0,0,2,37,1,0,0,1,1,0,0,0,3,1,0,0,0
368,276,6,2,False,2019-02-27T20:00:00Z,2,0,28,90,0,0,0,2,0,0,0,0,0,0,0,13,14.4,16.3,1.0,3.2,55,-1357,18769,403,1760,92,0,0,3,89,0,0,0,1,1,0,0,0,8,1,0,1,0
368,287,1,0,True,2019-03-02T12:30:00Z,1,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-2403,16414,336,2739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,300,16,0,False,2019-03-09T15:00:00Z,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-3283,13109,67,3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,318,12,0,False,2019-03-31T15:30:00Z,2,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-1404,10135,61,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,307,7,1,True,2019-04-03T18:45:00Z,2,0,32,21,0,0,0,0,0,0,0,0,0,0,0,4,2.8,1.2,0.0,0.4,55,-1404,10135,61,1465,18,0,0,1,17,1,0,0,1,0,0,0,0,3,0,0,0,0
368,339,10,0,True,2019-04-13T11:30:00Z,4,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,171,9978,429,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,347,13,0,False,2019-04-20T11:30:00Z,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-608,9392,211,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,328,3,0,True,2019-04-23T18:45:00Z,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-608,9392,211,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,359,19,0,True,2019-04-27T11:30:00Z,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-572,8822,30,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,362,2,0,False,2019-05-04T11:30:00Z,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-377,8440,24,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,379,8,0,True,2019-05-12T14:00:00Z,2,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-252,8191,31,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,7,15,2,False,2018-08-11T11:30:00Z,1,2,1,90,0,0,0,1,0,0,0,0,0,0,0,11,10.6,7.1,17.0,3.5,50,0,2814,0,0,51,0,0,1,43,0,0,0,2,0,0,1,0,3,1,1,0,0
369,19,9,0,True,2018-08-18T14:00:00Z,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,1642,8496,2417,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,26,14,0,False,2018-08-27T19:00:00Z,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1417,7322,338,1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,39,18,0,False,2018-09-02T15:00:00Z,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1137,6552,260,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,48,12,0,True,2018-09-15T11:30:00Z,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1307,5303,51,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,52,3,0,False,2018-09-22T16:30:00Z,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-456,4923,19,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,66,10,1,False,2018-09-29T14:00:00Z,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,49,-197,4776,45,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,79,5,3,True,2018-10-06T14:00:00Z,1,0,8,84,0,0,1,0,0,0,0,0,0,0,0,18,15.6,47.8,12.0,7.5,49,50,4960,174,124,58,0,0,1,47,2,0,0,0,4,0,0,0,4,1,1,0,0
369,89,19,8,False,2018-10-20T14:00:00Z,0,1,9,88,0,1,1,0,0,0,0,0,0,0,2,28,27.0,16.3,12.0,5.5,49,226,5405,451,225,54,1,0,2,51,4,0,1,0,1,0,0,0,12,5,0,0,0
369,99,13,2,True,2018-10-29T20:00:00Z,0,1,10,90,0,0,0,1,0,0,0,0,0,0,0,11,17.4,3.9,2.0,2.3,49,1421,7190,1885,464,28,0,0,7,23,1,0,0,0,0,0,0,0,7,1,0,0,0
369,110,20,2,False,2018-11-03T19:45:00Z,2,3,11,90,0,0,0,2,0,0,0,0,0,0,0,10,4.6,2.9,0.0,0.8,49,1054,8513,1730,676,41,0,0,0,34,1,0,0,0,0,0,0,0,7,3,0,0,0
369,114,7,3,False,2018-11-10T17:30:00Z,0,1,12,90,0,0,1,0,0,0,0,0,0,0,0,22,21.0,25.0,20.0,6.6,49,1132,10049,1974,842,67,0,0,2,61,2,0,0,0,2,0,0,0,9,2,2,0,0
369,127,6,2,True,2018-11-24T17:30:00Z,3,1,13,90,0,0,0,1,0,0,0,0,0,0,0,20,12.6,13.8,2.0,2.8,49,425,10741,1281,856,35,1,0,1,29,1,0,0,1,1,0,0,0,10,1,2,0,0
369,131,1,2,False,2018-12-02T14:05:00Z,4,2,14,90,0,0,0,4,0,0,0,0,0,0,0,8,0.0,1.3,4.0,0.3,49,2068,12989,2697,629,30,0,0,0,26,0,0,1,1,0,1,0,0,11,1,0,1,0
369,150,16,1,True,2018-12-05T20:00:00Z,3,1,15,16,0,0,0,1,0,0,0,0,0,0,0,4,2.2,1.3,0.0,0.4,49,2584,15748,3529,945,3,0,0,0,3,0,0,0,0,0,0,0,0,1,1,1,0,0
369,157,11,3,False,2018-12-08T19:45:00Z,0,2,16,90,0,0,1,0,0,0,0,0,0,0,0,3,12.0,3.7,2.0,1.8,49,-133,15598,1274,1407,35,0,0,5,23,0,0,0,2,0,0,0,0,8,5,0,0,0
369,168,4,3,True,2018-12-15T15:00:00Z,1,0,17,90,0,0,1,0,0,0,0,0,0,0,0,13,9.6,27.4,4.0,4.1,49,24,15934,1422,1398,64,1,0,2,56,1,0,0,1,2,1,0,0,5,3,0,0,0
369,175,8,2,False,2018-12-23T16:00:00Z,2,6,18,82,0,0,0,2,0,0,0,0,0,0,0,13,15.8,12.5,2.0,3.0,49,491,16650,1764,1273,53,0,0,3,45,2,0,0,1,1,0,0,0,8,2,0,0,0
369,189,2,3,True,2018-12-26T15:00:00Z,5,0,19,90,0,0,1,0,0,0,0,0,0,0,0,12,2.2,2.8,10.0,1.5,49,-1686,14957,889,2575,59,0,0,0,55,0,0,0,1,0,0,0,0,10,2,0,0,0
369,199,20,2,True,2018-12-29T15:00:00Z,1,3,20,90,0,0,0,3,0,0,0,0,0,0,0,16,7.8,5.7,4.0,1.8,49,1458,16757,2741,1283,69,0,0,1,63,2,0,0,0,0,0,0,0,11,1,0,0,0
369,203,5,3,False,2019-01-01T17:30:00Z,0,3,21,90,0,0,1,0,0,0,0,0,0,0,0,17,9.6,7.6,8.0,2.5,49,82,17016,1689,1607,88,0,0,1,80,3,0,0,1,0,0,0,0,14,2,1,1,0
