element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,event,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,key_passes,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
316,237,17,1,True,2018-01-21T16:00:00Z,1,1,24,10,0,0,0,0,0,0,0,0,0,0,0,9,5.6,0.3,0.0,0.6,48,-3987,128687,4148,8135,6,0,0,0,5,1,0,0,0,0,0,0,0,4,0,2,0,0
85,233,12,1,True,2018-01-20T15:00:00Z,0,1,24,90,0,0,0,1,0,0,0,1,0,0,0,16,18.0,16.5,0.0,3.5,54,-1172,20789,343,1515,70,0,0,4,58,1,0,0,0,1,0,0,0,10,0,1,0,0
33,240,20,2,False,2018-01-20T15:00:00Z,1,1,24,90,0,0,0,1,0,0,0,0,0,0,0,14,22.4,0.3,2.0,2.5,47,-1030,70895,2353,3383,34,0,0,10,30,0,0,0,1,0,0,0,0,5,1,0,0,0
188,238,15,2,False,2018-01-20T15:00:00Z,2,0,24,90,0,0,0,2,0,0,0,0,0,0,0,-1,0.0,2.8,11.0,1.3,57,-3568,48409,703,4271,19,0,0,1,7,0,0,0,4,0,0,0,0,0,2,0,1,0
65,232,5,0,True,2018-01-20T12:30:00Z,0,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-183,8354,50,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,237,17,0,True,2018-01-21T16:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-53,23394,330,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,231,1,0,False,2018-01-20T15:00:00Z,4,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-44,4509,80,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,239,10,3,True,2018-01-22T20:00:00Z,1,0,24,90,0,0,1,0,0,0,0,0,0,0,0,10,11.2,5.3,0.0,1.7,49,6,874,40,34,29,0,0,7,28,0,0,0,1,0,0,0,0,7,2,1,0,0
374,239,10,0,True,2018-01-22T20:00:00Z,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-45358,249484,331,45689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,237,14,0,False,2018-01-21T16:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,2,1314,44,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,238,15,0,False,2018-01-20T15:00:00Z,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,124,756,208,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,234,19,4,True,2018-01-20T15:00:00Z,1,1,24,90,0,1,0,1,0,0,0,1,0,0,0,13,27.4,19.8,21.0,6.8,71,24369,57478,25938,1569,26,1,0,2,20,1,0,0,2,1,0,1,0,5,5,0,0,0
94,232,3,0,False,2018-01-20T12:30:00Z,0,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-11685,752993,31500,43185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,238,8,0,True,2018-01-20T15:00:00Z,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,4412,26421,7505,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,232,3,3,False,2018-01-20T12:30:00Z,0,4,24,90,0,0,1,0,0,0,0,0,0,0,0,16,16.0,4.3,7.0,2.7,50,-6869,123351,4740,11609,56,0,0,4,54,3,0,0,2,0,0,0,0,7,1,0,0,0
269,231,1,0,False,2018-01-20T15:00:00Z,4,1,24,90,0,0,0,4,0,0,0,0,0,0,0,11,12.8,1.8,3.0,1.8,44,11705,57876,13818,2113,33,0,0,9,23,1,0,0,1,0,0,0,0,1,0,1,1,0
540,232,5,0,True,2018-01-20T12:30:00Z,0,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-260,49175,1157,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,237,14,0,False,2018-01-21T16:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-3354,269021,80,3434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,232,5,2,True,2018-01-20T12:30:00Z,0,4,24,67,0,0,0,2,0,0,0,0,0,0,0,0,4.2,13.0,25.0,4.2,48,-1907,71297,5167,7074,18,0,1,1,11,1,0,0,1,1,0,0,0,2,3,0,1,0
166,238,15,0,False,2018-01-20T15:00:00Z,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-581,14975,153,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,239,10,1,True,2018-01-22T20:00:00Z,1,0,24,26,0,0,0,0,0,0,0,0,0,0,0,4,4.8,11.3,0.0,1.6,43,6771,291603,28195,21424,8,0,0,2,8,0,0,0,0,1,0,0,0,2,1,0,0,0
408,235,9,0,False,2018-01-20T15:00:00Z,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-3977,32559,43,4020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,234,19,0,True,2018-01-20T15:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-516,22053,174,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,233,12,0,True,2018-01-20T15:00:00Z,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-1744,86415,79,1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,238,15,1,False,2018-01-20T15:00:00Z,2,0,24,55,0,0,0,1,0,0,0,0,0,0,0,5,3.6,4.4,2.0,1.0,55,-995,25422,328,1323,8,0,0,0,5,0,0,0,0,0,0,0,0,3,3,2,0,0
223,239,16,0,False,2018-01-22T20:00:00Z,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,6044,165965,22402,16358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,235,9,2,False,2018-01-20T15:00:00Z,2,0,24,90,0,0,0,2,0,0,0,0,0,0,0,6,5.6,36.8,35.0,7.7,63,869,21079,1710,841,26,1,0,0,16,0,0,0,1,3,2,0,0,0,1,0,2,0
36,240,20,0,False,2018-01-20T15:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-112,8782,26,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,232,5,0,True,2018-01-20T12:30:00Z,0,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-3415,346957,4381,7796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,235,9,0,False,2018-01-20T15:00:00Z,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-35,3067,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,235,18,0,True,2018-01-20T15:00:00Z,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-85,5159,93,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,233,4,0,False,2018-01-20T15:00:00Z,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-7698,66347,902,8600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,232,3,17,False,2018-01-20T12:30:00Z,0,4,24,90,1,1,1,0,0,0,0,0,0,0,2,44,40.6,6.7,23.0,7.0,64,726,69280,4458,3732,27,0,0,0,23,1,0,0,0,0,0,1,0,4,0,1,0,0
389,237,14,1,False,2018-01-21T16:00:00Z,1,1,24,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.4,3.0,0.4,48,4,15842,223,219,12,0,0,0,12,0,0,0,0,0,0,0,0,2,0,0,1,0
395,237,14,0,False,2018-01-21T16:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,-39,6136,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,236,13,0,True,2018-01-20T17:30:00Z,3,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-1513,103365,36,1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,239,16,2,False,2018-01-22T20:00:00Z,1,0,24,90,0,0,0,1,0,0,0,0,0,0,0,21,27.8,31.3,24.0,8.3,55,19628,277366,41681,22053,119,2,0,9,113,0,0,0,2,2,0,0,0,4,0,0,2,0
115,231,1,2,False,2018-01-20T15:00:00Z,4,1,24,90,0,0,0,4,0,0,0,0,0,6,0,20,45.2,0.0,0.0,4.5,43,10170,67911,13222,3052,16,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0
161,234,19,1,True,2018-01-20T15:00:00Z,1,1,24,29,0,0,0,0,0,0,0,0,0,0,0,4,4.8,4.8,0.0,1.0,74,-62832,828957,47149,109981,29,0,0,1,23,0,0,0,1,0,0,0,0,5,1,1,0,0
360,239,10,0,True,2018-01-22T20:00:00Z,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-40,3147,9,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,237,17,3,True,2018-01-21T16:00:00Z,1,1,24,90,0,0,0,1,0,0,0,0,0,0,1,22,24.8,0.3,0.0,2.5,50,-20,3062,153,173,34,0,0,8,27,0,0,0,0,0,0,0,0,6,0,4,0,0
191,235,18,0,True,2018-01-20T15:00:00Z,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-16615,115930,106,16721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,235,18,3,True,2018-01-20T15:00:00Z,2,0,24,90,0,0,1,0,0,0,0,0,0,0,0,11,23.4,4.9,56.0,8.4,49,483,26345,1860,1377,48,0,0,6,38,1,0,0,1,0,0,0,0,8,2,1,2,0
542,239,10,1,True,2018-01-22T20:00:00Z,1,0,24,11,0,0,0,0,0,0,0,0,0,0,0,2,3.0,0.0,0.0,0.3,57,-35,10797,1137,1172,3,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
126,231,1,2,False,2018-01-20T15:00:00Z,4,1,24,90,0,0,0,4,0,0,0,0,0,0,0,3,6.4,3.8,13.0,2.3,69,-35691,287336,6342,42033,25,0,0,1,21,2,0,0,3,0,0,0,0,12,8,1,0,0
106,232,3,12,False,2018-01-20T12:30:00Z,0,4,24,80,1,1,1,0,0,0,0,0,0,0,1,42,69.8,47.5,60.0,17.7,67,-36161,428444,24777,60938,42,0,0,1,37,2,0,0,0,4,0,0,0,3,2,0,0,0
96,232,3,7,False,2018-01-20T12:30:00Z,0,4,24,90,0,0,1,0,0,0,0,0,0,3,0,29,25.2,0.0,0.0,2.5,48,557,6265,678,121,37,0,0,4,19,0,0,0,0,0,0,0,0,10,0,0,0,0
416,235,9,0,False,2018-01-20T15:00:00Z,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-1532,11977,55,1587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,240,2,0,True,2018-01-20T15:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-2098,38243,31,2129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,238,8,6,True,2018-01-20T15:00:00Z,2,0,24,90,0,1,1,0,0,0,0,0,0,0,0,13,34.8,28.8,68.0,13.2,60,-3653,313899,28059,31712,13,0,1,1,9,0,0,0,0,2,3,1,0,2,3,2,0,0
147,234,19,1,True,2018-01-20T15:00:00Z,1,1,24,45,0,0,0,0,0,0,0,0,0,0,0,4,9.0,4.2,19.0,3.2,64,5,8589,767,762,23,0,0,1,18,2,0,0,0,0,0,0,0,4,2,0,0,0
297,236,11,0,False,2018-01-20T17:30:00Z,3,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,154,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,235,18,0,True,2018-01-20T15:00:00Z,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-10,2887,62,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,231,1,2,False,2018-01-20T15:00:00Z,4,1,24,89,0,0,0,4,0,0,0,0,0,0,0,15,17.0,29.3,0.0,4.6,54,-608,14280,190,798,56,0,0,3,48,0,0,0,2,1,0,0,0,11,4,3,0,0
398,235,9,0,False,2018-01-20T15:00:00Z,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-133,7152,17,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,233,4,0,False,2018-01-20T15:00:00Z,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,95,-452,9267,70,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,232,3,0,False,2018-01-20T12:30:00Z,0,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,104,-321888,621064,6847,328735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,243,6,2,True,2018-01-30T19:45:00Z,1,1,25,90,0,0,0,1,0,0,0,0,0,0,0,6,8.0,1.8,50.0,6.0,51,-14321,211552,10328,24649,21,0,0,4,14,0,0,0,1,0,1,0,0,4,1,0,0,0
153,247,13,1,False,2018-01-31T19:45:00Z,1,1,25,30,0,0,0,1,0,0,0,0,0,0,0,8,10.6,12.4,37.0,6.0,54,858,6346,1297,439,12,0,0,0,10,1,0,0,0,1,0,0,0,3,2,2,0,0
172,241,10,2,True,2018-01-30T20:00:00Z,0,3,25,78,0,0,0,3,0,0,0,0,0,0,0,13,8.0,2.2,0.0,1.0,54,-18888,355739,5109,23997,36,0,0,2,27,1,0,0,0,0,1,0,0,6,2,2,0,0
549,244,5,0,False,2018-01-31T19:45:00Z,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-414,12522,26,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,242,16,2,False,2018-01-30T19:45:00Z,3,1,25,90,0,0,0,3,0,0,0,0,0,0,0,7,6.6,12.2,6.0,2.5,69,2522,152525,12211,9689,68,0,0,1,60,0,0,0,1,0,0,0,0,6,3,0,1,0
579,243,20,0,False,2018-01-30T19:45:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,10,105,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,241,10,0,True,2018-01-30T20:00:00Z,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,5,438,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,249,15,2,False,2018-01-31T20:00:00Z,0,0,25,90,0,0,1,0,0,0,0,1,0,0,0,14,11.2,23.8,26.0,6.1,53,23439,766333,61500,38061,38,0,0,4,29,2,0,0,3,2,0,0,0,9,0,3,3,0
31,244,5,0,False,2018-01-31T19:45:00Z,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-991,127271,803,1794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,241,8,0,False,2018-01-30T20:00:00Z,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,73,-805,18784,271,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,247,13,0,False,2018-01-31T19:45:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-1,7611,190,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,244,5,0,False,2018-01-31T19:45:00Z,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,112,23063,768,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,245,9,0,True,2018-01-31T19:45:00Z,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-54,3921,33,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,249,15,6,False,2018-01-31T20:00:00Z,0,0,25,90,0,0,1,0,0,0,0,0,0,0,0,22,21.6,0.3,0.0,2.2,41,-11636,244129,3442,15078,23,0,0,10,13,0,0,0,1,0,0,0,0,4,1,0,0,0
589,245,7,0,False,2018-01-31T19:45:00Z,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,726,2147,1089,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,243,6,2,True,2018-01-30T19:45:00Z,1,1,25,90,0,0,0,1,0,0,0,0,0,2,0,12,17.0,0.0,0.0,1.7,44,7325,215814,15151,7826,19,0,0,1,12,0,0,0,0,0,0,0,0,8,0,0,0,0
468,246,11,1,False,2018-01-31T20:00:00Z,3,0,25,90,0,0,0,3,0,0,0,0,0,0,0,15,20.0,0.0,0.0,2.0,46,-950,1084300,42605,43555,30,0,0,11,19,0,0,0,0,0,0,0,0,8,0,1,0,0
207,245,7,0,False,2018-01-31T19:45:00Z,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,61,-118,21128,111,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,242,16,0,False,2018-01-30T19:45:00Z,3,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,202,8549,1565,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,241,8,0,False,2018-01-30T20:00:00Z,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,462,76829,2974,2512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,245,7,1,False,2018-01-31T19:45:00Z,2,1,25,90,0,0,0,2,0,0,0,0,0,0,0,18,23.8,0.3,0.0,2.4,49,9176,13815,10770,1594,44,0,0,10,37,0,0,0,0,0,0,0,0,5,0,1,0,0
243,246,19,0,True,2018-01-31T20:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-12,1579,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,247,4,0,True,2018-01-31T19:45:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-826,36428,284,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,242,16,2,False,2018-01-30T19:45:00Z,3,1,25,90,0,0,0,3,0,0,0,0,0,0,0,7,14.0,43.9,4.0,6.2,103,12306,496583,30622,18316,27,0,0,1,21,0,0,0,0,3,1,1,0,0,2,0,0,0
14,250,17,2,False,2018-01-31T20:00:00Z,2,0,25,90,0,0,0,2,0,0,0,0,0,0,0,5,8.6,5.3,4.0,1.8,117,73469,222756,85802,12333,54,0,0,1,43,1,0,0,0,0,2,0,0,10,5,0,0,0
21,242,16,2,False,2018-01-30T19:45:00Z,3,1,25,75,0,0,0,2,0,0,0,0,0,0,0,11,7.4,28.3,26.0,6.2,51,17562,50538,21873,4311,46,0,0,0,37,2,0,0,0,2,0,0,0,0,2,0,1,0
305,248,3,2,True,2018-01-31T19:45:00Z,1,1,25,90,0,0,0,1,0,0,0,0,0,1,0,11,9.2,0.0,0.0,0.9,44,5130,12037,5834,704,14,0,0,0,7,0,0,0,0,0,0,0,0,9,0,0,0,0
19,241,8,1,False,2018-01-30T20:00:00Z,0,3,25,7,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,57,39449,244691,62518,23069,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
557,246,11,0,False,2018-01-31T20:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,0,10170,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,241,10,0,True,2018-01-30T20:00:00Z,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,6,843,201,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,242,1,5,True,2018-01-30T19:45:00Z,3,1,25,90,0,1,0,1,0,0,0,0,0,0,0,18,34.4,13.7,44.0,9.2,50,16960,71890,21261,4301,27,1,1,4,20,0,0,0,0,1,0,0,0,3,0,0,1,0
566,250,12,0,True,2018-01-31T20:00:00Z,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,76,4966,261,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,246,11,0,False,2018-01-31T20:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,840,903,898,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,246,11,1,False,2018-01-31T20:00:00Z,3,0,25,90,0,0,0,3,0,0,0,0,0,0,0,15,19.4,0.3,0.0,2.0,48,-1495,65786,127,1622,26,0,0,9,15,2,0,0,0,0,0,0,0,5,0,1,0,0
554,247,13,0,False,2018-01-31T19:45:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,84,11990,456,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,250,17,1,False,2018-01-31T20:00:00Z,2,0,25,20,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1,0.0,0.1,50,-580,67921,236,816,7,0,0,1,5,0,0,1,1,0,0,0,0,1,1,0,0,0
470,244,2,1,True,2018-01-31T19:45:00Z,0,3,25,27,0,0,0,0,0,0,0,0,0,0,0,5,2.8,0.1,0.0,0.3,55,-24844,215590,13843,38687,15,0,0,1,14,0,0,0,0,0,0,0,0,1,0,1,0,0
476,250,17,0,False,2018-01-31T20:00:00Z,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-7,1686,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,241,8,6,False,2018-01-30T20:00:00Z,0,3,25,90,0,0,1,0,0,0,0,0,0,0,0,24,10.2,10.0,22.0,4.2,47,3557,166204,13464,9907,89,0,0,4,77,0,0,0,0,0,1,0,0,5,0,0,0,0
41,244,5,0,False,2018-01-31T19:45:00Z,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-22030,260269,6091,28121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,249,15,1,False,2018-01-31T20:00:00Z,0,0,25,22,0,0,0,0,0,0,0,0,0,0,0,4,2.2,10.3,2.0,1.5,63,-3720,108086,7368,11088,5,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0
131,243,20,5,False,2018-01-30T19:45:00Z,1,1,25,90,0,1,0,1,0,0,0,1,0,0,1,21,29.8,29.8,42.0,10.2,56,928,50806,3276,2348,35,1,0,3,30,1,0,0,0,2,0,1,0,3,4,0,0,0
449,243,6,0,True,2018-01-30T19:45:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-1106,54931,220,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,249,15,1,False,2018-01-31T20:00:00Z,0,0,25,2,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,55,-320,5552,728,1048,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
457,243,6,0,True,2018-01-30T19:45:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,-9397,20922,212,9609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,245,7,0,False,2018-01-31T19:45:00Z,2,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,10499,220665,24486,13987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,243,6,2,True,2018-01-30T19:45:00Z,1,1,25,90,0,0,0,1,0,0,0,0,0,0,0,9,10.8,0.1,6.0,1.7,45,-11299,339629,10325,21624,14,0,0,9,12,0,0,0,0,0,0,0,0,1,0,0,1,0
353,242,1,0,True,2018-01-30T19:45:00Z,3,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-2253,512923,9898,12151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,248,14,0,False,2018-01-31T19:45:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-984,32580,511,1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,250,17,2,False,2018-01-31T20:00:00Z,2,0,25,90,0,0,0,2,0,0,0,0,0,0,0,7,8.2,7.9,31.0,4.7,80,61048,213756,76353,15305,34,0,0,0,28,0,0,0,0,0,2,1,0,5,4,1,1,0
567,243,6,0,True,2018-01-30T19:45:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,149,3544,620,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,244,2,1,True,2018-01-31T19:45:00Z,0,3,25,62,0,0,0,3,0,0,0,0,0,0,0,13,20.6,1.4,19.0,4.1,59,27501,243574,40098,12597,56,0,0,4,49,0,0,0,0,0,0,0,0,8,1,0,0,0
267,250,17,1,False,2018-01-31T20:00:00Z,2,0,25,90,0,0,0,2,0,0,0,0,0,0,0,24,20.8,22.3,0.0,4.3,67,18320,517614,31530,13210,55,0,0,3,47,3,0,0,2,2,0,0,0,9,1,4,0,0
446,243,6,0,True,2018-01-30T19:45:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-45829,90435,3412,49241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,244,5,0,False,2018-01-31T19:45:00Z,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-1283,72598,338,1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
