element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,event,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,attempted_passes,big_chances_created,big_chances_missed,clearances_blocks_interceptions,completed_passes,dribbles,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,key_passes,offside,open_play_crosses,penalties_conceded,recoveries,tackled,tackles,target_missed,winning_goals
434,350,8,0,True,2017-04-29T14:00:00Z,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-39,10742,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,348,17,0,False,2017-04-30T15:30:00Z,2,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2,1979,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,341,5,0,False,2017-04-29T16:30:00Z,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-5,3343,19,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,348,17,1,False,2017-04-30T15:30:00Z,2,0,35,10,0,0,0,0,0,0,0,0,0,0,0,2,3.2,0.3,19.0,2.3,73,-8057,221736,7925,15982,2,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0
599,346,20,0,True,2017-04-29T14:00:00Z,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,5,258,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,342,6,7,False,2017-04-30T13:05:00Z,0,3,35,90,0,0,1,0,0,0,0,0,0,3,0,27,18.0,0.0,0.0,1.8,59,-9173,622534,2874,12047,23,0,0,1,16,0,0,0,0,0,0,0,0,10,0,0,0,0
648,346,20,0,True,2017-04-29T14:00:00Z,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1,654,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,347,2,0,True,2017-04-29T14:00:00Z,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-46,5018,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,343,16,0,True,2017-04-30T11:00:00Z,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-81,6704,44,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,348,1,6,True,2017-04-30T15:30:00Z,2,0,35,90,0,0,1,0,0,0,0,0,0,0,0,25,25.0,0.6,32.0,5.8,63,598,420933,2480,1882,39,0,0,7,33,0,0,0,0,0,0,0,0,3,0,0,1,0
50,347,15,0,False,2017-04-29T14:00:00Z,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-8,12142,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,349,9,0,True,2017-05-01T19:00:00Z,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-43,8161,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,343,11,2,False,2017-04-30T11:00:00Z,1,1,35,90,0,0,0,1,0,0,0,0,0,0,0,19,11.8,26.9,1.0,4.0,41,7670,72478,11041,3371,66,0,0,0,58,2,0,0,1,2,0,0,0,12,1,2,1,0
135,349,9,2,True,2017-05-01T19:00:00Z,0,1,35,90,0,0,0,1,0,0,0,0,0,0,0,19,20.0,26.8,0.0,4.7,51,-82,6671,40,122,34,0,0,4,24,1,0,0,1,2,0,1,0,7,0,2,0,0
512,342,4,2,True,2017-04-30T13:05:00Z,0,3,35,90,0,0,0,3,0,0,0,0,0,0,0,15,11.2,12.4,0.0,2.4,44,-7175,124733,1861,9036,40,0,0,0,36,1,0,0,2,1,0,0,0,8,1,1,0,0
54,341,5,7,False,2017-04-29T16:30:00Z,0,2,35,90,0,0,1,0,0,0,0,0,0,5,0,29,34.2,0.0,0.0,3.4,52,-9764,891256,5503,15267,33,0,0,0,16,0,0,0,0,0,0,0,0,5,0,0,0,0
160,345,13,1,False,2017-04-29T14:00:00Z,0,0,35,8,0,0,0,0,0,0,0,0,0,0,0,3,0.8,0.4,0.0,0.1,46,-300,11561,67,367,6,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0
523,349,18,0,False,2017-05-01T19:00:00Z,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-4,1896,24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,349,9,2,True,2017-05-01T19:00:00Z,0,1,35,90,0,0,0,1,0,0,0,0,0,0,0,3,2.6,13.6,18.0,3.4,67,-23548,253573,5207,28755,25,0,0,0,13,0,0,0,0,1,3,0,0,2,1,0,0,0
130,342,4,0,True,2017-04-30T13:05:00Z,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,39,-1606,96097,66,1672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,347,15,0,False,2017-04-29T14:00:00Z,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,10,2180,31,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,349,9,0,True,2017-05-01T19:00:00Z,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-16,7664,19,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,347,2,2,True,2017-04-29T14:00:00Z,0,1,35,90,0,0,0,1,0,0,0,0,0,0,0,3,5.2,14.3,11.0,3.1,43,4850,73844,8892,4042,24,0,0,3,19,0,0,0,2,1,0,0,0,2,2,0,1,0
92,342,6,3,False,2017-04-30T13:05:00Z,0,3,35,90,0,0,1,0,0,0,0,0,0,0,0,13,7.8,1.2,18.0,2.7,55,579,86565,3350,2771,23,0,0,3,16,2,0,0,0,0,0,0,0,8,0,1,0,0
400,348,1,3,True,2017-04-30T15:30:00Z,2,0,35,90,0,0,1,0,0,0,0,0,0,0,0,21,19.4,38.3,21.0,7.9,48,-1437,129090,307,1744,51,1,0,6,45,2,0,0,1,3,0,0,0,13,3,0,0,0
289,344,10,0,True,2017-04-30T13:05:00Z,2,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-20,8450,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,348,1,0,True,2017-04-30T15:30:00Z,2,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,75,-269,37085,122,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,344,12,0,False,2017-04-30T13:05:00Z,2,2,35,90,0,0,0,2,0,0,0,1,0,0,0,15,26.8,11.0,7.0,4.5,59,20752,48043,21668,916,42,0,0,14,36,1,0,0,1,1,0,0,0,6,1,0,1,0
303,345,7,0,True,2017-04-29T14:00:00Z,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-1549,240233,283,1832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,347,2,0,True,2017-04-29T14:00:00Z,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-401,27380,223,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,344,10,0,True,2017-04-30T13:05:00Z,2,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-17016,226353,70,17086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,347,2,1,True,2017-04-29T14:00:00Z,0,1,35,90,0,0,0,1,0,0,0,1,0,0,0,9,6.0,30.6,27.0,6.4,60,47,5929,91,44,37,0,0,1,30,1,0,0,2,2,2,1,0,9,2,1,1,0
100,341,3,1,True,2017-04-29T16:30:00Z,0,2,35,90,0,0,0,2,0,0,0,0,0,1,0,8,9.4,0.0,0.0,0.9,43,4343,153051,7901,3558,27,0,0,0,12,0,0,0,0,0,0,0,0,2,0,0,0,0
269,343,16,8,True,2017-04-30T11:00:00Z,1,1,35,79,1,0,0,1,0,0,0,0,0,0,2,35,43.2,4.4,39.0,8.7,86,2056,102259,2901,845,31,0,1,4,25,0,0,0,1,0,0,0,0,2,0,2,1,0
369,343,11,0,False,2017-04-30T11:00:00Z,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-1734,15255,13,1747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,350,19,0,False,2017-04-29T14:00:00Z,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-4277,477930,518,4795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,350,19,3,False,2017-04-29T14:00:00Z,0,1,35,90,0,0,1,0,0,0,0,0,0,0,0,17,31.0,2.2,18.0,5.1,47,-2213,25435,851,3064,35,0,0,11,24,1,0,0,1,0,0,0,0,3,0,3,1,0
240,346,20,0,True,2017-04-29T14:00:00Z,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-55,26579,35,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,341,3,1,True,2017-04-29T16:30:00Z,0,2,35,90,0,0,0,2,0,0,0,1,0,0,0,8,15.4,17.2,55.0,8.8,60,-8227,757577,38286,46513,35,0,0,0,27,9,0,0,1,1,1,0,0,6,11,2,0,0
86,342,6,6,False,2017-04-30T13:05:00Z,0,3,35,6,1,0,0,0,0,0,0,0,0,0,0,20,32.0,0.0,21.0,5.3,70,228,149695,1298,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
219,344,12,2,False,2017-04-30T13:05:00Z,2,2,35,90,0,0,0,2,0,0,0,0,0,4,0,16,21.0,0.0,0.0,2.1,47,21137,54224,22893,1756,17,0,0,0,12,0,0,0,0,0,0,0,0,8,0,0,0,0
557,345,13,0,False,2017-04-29T14:00:00Z,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-61,8867,53,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,346,14,6,False,2017-04-29T14:00:00Z,0,0,35,90,0,0,1,0,0,0,0,0,0,0,0,26,14.8,0.3,0.0,1.5,49,-489,108519,684,1173,23,0,0,8,19,0,0,0,0,0,0,0,0,6,0,1,0,0
333,346,20,3,True,2017-04-29T14:00:00Z,0,0,35,90,0,0,1,0,0,0,0,0,0,0,0,16,10.4,46.3,45.0,10.2,60,2150,141776,4528,2378,61,1,0,1,53,2,0,1,1,3,0,1,0,10,4,1,2,0
109,342,4,0,True,2017-04-30T13:05:00Z,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,57,-189,76855,17,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,348,17,0,False,2017-04-30T15:30:00Z,2,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,7,5798,37,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,350,19,5,False,2017-04-29T14:00:00Z,0,1,35,90,0,0,1,0,0,0,0,1,0,0,0,22,19.4,0.1,0.0,2.0,40,3700,21020,4598,898,17,0,0,9,7,1,0,0,2,0,0,0,0,3,1,2,0,0
118,341,3,0,True,2017-04-29T16:30:00Z,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,2804,70186,5206,2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,349,9,0,True,2017-05-01T19:00:00Z,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1553,31750,20,1573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,343,16,0,True,2017-04-30T11:00:00Z,1,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,114,-85321,1068830,157,85478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,346,14,0,False,2017-04-29T14:00:00Z,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,6,2981,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,344,10,11,True,2017-04-30T13:05:00Z,2,2,35,81,1,1,0,1,0,0,0,0,0,0,2,40,38.4,12.3,42.0,9.3,62,-144645,545235,2266,146911,16,0,0,5,11,0,0,0,1,1,0,0,0,1,1,1,2,0
454,360,17,6,True,2017-05-05T19:00:00Z,1,0,36,90,0,0,1,0,0,0,0,0,0,0,0,20,13.8,5.3,4.0,2.3,51,-396,14524,43,439,20,0,0,4,14,1,0,0,1,0,0,1,0,6,3,0,0,0
142,359,16,0,False,2017-05-06T16:30:00Z,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-44,8318,12,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,351,11,3,True,2017-05-07T15:00:00Z,2,0,36,90,0,0,1,0,0,0,0,0,0,0,0,12,13.8,20.3,27.0,6.1,76,3154,43160,3402,248,60,0,1,1,53,2,0,0,0,1,0,0,0,6,2,1,0,0
16,257,13,6,False,2017-05-10T18:45:00Z,0,2,36,90,0,1,1,0,0,0,0,0,0,0,0,24,21.6,17.3,29.0,6.8,76,3154,43160,3402,248,55,1,0,2,48,0,0,0,2,1,0,0,0,6,0,1,2,0
612,358,10,0,False,2017-05-06T11:30:00Z,5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,11,205,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,356,8,2,False,2017-05-06T14:00:00Z,3,0,36,90,0,0,0,3,0,0,0,0,0,0,0,18,16.6,36.9,0.0,5.4,46,-1,923,25,26,85,0,0,4,73,1,0,0,2,3,0,0,0,13,2,1,0,0
80,354,12,0,True,2017-05-08T19:00:00Z,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-3,1498,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,355,15,2,True,2017-05-06T14:00:00Z,0,2,36,90,0,0,0,2,0,0,0,0,0,0,0,12,16.8,23.8,54.0,9.5,59,2664,49226,4795,2131,18,0,0,0,15,1,0,0,0,2,0,0,0,3,1,2,1,0
164,355,15,0,True,2017-05-06T14:00:00Z,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1958,162101,1046,3004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,354,4,1,False,2017-05-08T19:00:00Z,3,0,36,56,0,0,0,2,0,0,0,0,0,0,0,1,1.2,8.2,0.0,0.9,48,-904,7387,36,940,8,0,0,0,6,0,0,0,1,0,0,1,0,4,3,0,0,0
283,354,4,2,False,2017-05-08T19:00:00Z,3,0,36,90,0,0,0,3,0,0,0,0,0,0,0,19,13.8,5.3,0.0,1.9,43,-1171,37326,475,1646,69,0,0,6,64,0,0,0,3,0,0,0,0,4,0,3,0,0
30,352,14,0,True,2017-05-06T14:00:00Z,2,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-22,4529,14,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,354,4,1,False,2017-05-08T19:00:00Z,3,0,36,55,0,0,0,2,0,0,0,0,0,0,0,1,0.0,2.5,2.0,0.3,45,-856,18779,44,900,17,0,0,0,16,1,0,0,2,0,0,0,0,2,1,0,0,0
205,357,13,1,True,2017-05-07T12:30:00Z,0,0,36,22,0,0,0,0,0,0,0,0,0,0,0,4,10.0,15.2,9.0,3.4,67,9258,386043,11821,2563,18,0,0,2,13,0,0,0,0,1,0,0,0,5,2,0,0,0
345,355,7,0,False,2017-05-06T14:00:00Z,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-9,964,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,354,4,0,False,2017-05-08T19:00:00Z,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,1,995,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,352,14,7,True,2017-05-06T14:00:00Z,2,2,36,90,0,1,0,2,0,0,0,0,0,0,3,30,35.6,31.9,7.0,7.5,45,7958,298031,14211,6253,55,1,0,6,46,1,0,0,1,2,0,1,0,6,1,1,1,0
627,359,16,0,False,2017-05-06T16:30:00Z,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-82,2116,8,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,354,4,0,False,2017-05-08T19:00:00Z,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-10,3325,37,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,355,7,0,False,2017-05-06T14:00:00Z,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-125,21735,24,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,356,8,1,False,2017-05-06T14:00:00Z,3,0,36,90,0,0,0,3,0,0,0,0,0,0,0,17,25.6,10.5,6.0,4.2,40,1254,15021,1850,596,36,0,0,16,31,1,1,0,0,1,0,0,0,2,0,0,0,0
450,360,17,10,True,2017-05-05T19:00:00Z,1,0,36,90,0,0,1,0,0,0,0,0,0,5,3,31,37.2,0.0,0.0,3.7,46,13,72727,178,165,27,0,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0
158,355,15,1,True,2017-05-06T14:00:00Z,0,2,36,85,0,0,0,1,0,0,0,1,0,0,0,4,9.2,16.4,0.0,2.6,46,76,9505,145,69,47,0,0,3,32,0,0,0,2,1,0,1,0,7,2,0,0,0
187,356,18,0,True,2017-05-06T14:00:00Z,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-138,135702,59,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,353,19,0,True,2017-05-06T14:00:00Z,2,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-4,1231,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,351,11,0,True,2017-05-07T15:00:00Z,2,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1,221,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,257,13,0,False,2017-05-10T18:45:00Z,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1,221,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,357,13,0,True,2017-05-07T12:30:00Z,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-90,64864,60,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,354,4,0,False,2017-05-08T19:00:00Z,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2,1424,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,358,5,0,True,2017-05-06T11:30:00Z,5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,4,761,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,358,5,0,True,2017-05-06T11:30:00Z,5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,58,1472,142070,3969,2497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,357,13,0,True,2017-05-07T12:30:00Z,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-53,15570,30,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,351,11,3,True,2017-05-07T15:00:00Z,2,0,36,90,0,0,1,0,0,0,0,0,0,0,0,9,5.4,26.8,36.0,6.8,115,129151,1235053,152820,23669,60,1,0,0,47,2,0,0,1,1,0,0,0,6,6,0,0,0
12,257,13,11,False,2017-05-10T18:45:00Z,0,2,36,90,1,0,1,0,0,0,0,0,0,0,3,35,44.4,4.7,43.0,9.2,115,129151,1235053,152820,23669,43,0,0,1,33,8,0,0,0,0,0,0,0,6,4,0,0,1
522,354,4,0,False,2017-05-08T19:00:00Z,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-5,2492,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,355,15,0,True,2017-05-06T14:00:00Z,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-40,5084,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,351,11,0,True,2017-05-07T15:00:00Z,2,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-403,54554,1758,2161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,257,13,0,False,2017-05-10T18:45:00Z,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-403,54554,1758,2161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,357,9,0,False,2017-05-07T12:30:00Z,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-22,5425,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,257,1,0,True,2017-05-10T18:45:00Z,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-22,5425,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,351,11,10,True,2017-05-07T15:00:00Z,2,0,36,83,0,2,1,0,0,0,0,0,0,0,1,28,46.4,30.8,11.0,8.8,58,16204,73217,17433,1229,23,1,0,2,19,2,0,0,5,2,0,1,0,3,3,1,0,0
18,257,13,1,False,2017-05-10T18:45:00Z,0,2,36,35,0,0,0,0,0,0,0,0,0,0,0,7,11.4,16.4,22.0,5.0,58,16204,73217,17433,1229,19,0,0,1,17,0,0,0,0,1,0,1,0,3,1,1,0,0
601,353,3,0,False,2017-05-06T14:00:00Z,2,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-16,2279,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,360,17,0,True,2017-05-05T19:00:00Z,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,-12,1114,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,360,20,0,False,2017-05-05T19:00:00Z,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,202,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,359,6,7,True,2017-05-06T16:30:00Z,1,0,36,90,0,0,1,0,0,0,0,0,0,0,1,26,34.2,0.0,38.0,7.2,46,-7970,81084,906,8876,24,0,1,17,17,0,0,0,0,0,0,0,0,3,0,1,0,0
644,355,15,2,True,2017-05-06T14:00:00Z,0,2,36,76,0,0,0,1,0,0,0,0,0,0,0,5,0.0,4.4,12.0,1.5,41,1130,34055,3467,2337,45,0,1,0,40,0,0,1,1,0,0,0,0,1,2,1,0,0
412,353,3,-1,False,2017-05-06T14:00:00Z,2,2,36,40,0,0,0,2,0,0,0,1,0,0,0,-2,0.0,1.3,2.0,0.2,44,-3618,61576,492,4110,14,0,0,0,11,0,0,0,1,0,0,0,0,2,1,0,0,0
146,355,15,0,True,2017-05-06T14:00:00Z,0,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,0,982,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,356,8,0,False,2017-05-06T14:00:00Z,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,1,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,351,1,2,False,2017-05-07T15:00:00Z,2,0,36,62,0,0,0,2,0,0,0,0,0,0,0,9,1.6,9.4,2.0,1.3,64,-8069,116727,10340,18409,38,0,0,2,29,1,0,0,2,0,0,0,0,4,0,0,0,0
263,351,1,0,False,2017-05-07T15:00:00Z,2,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3,1918,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,355,15,1,True,2017-05-06T14:00:00Z,0,2,36,90,0,0,0,2,0,0,0,0,0,0,0,12,20.2,0.4,44.0,6.5,45,6627,70469,9730,3103,45,0,1,4,37,0,0,0,0,0,0,0,0,4,0,1,0,0
605,356,8,0,False,2017-05-06T14:00:00Z,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40,1,839,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,355,15,1,True,2017-05-06T14:00:00Z,0,2,36,90,0,0,0,2,0,0,0,0,0,0,0,20,14.2,26.9,10.0,5.1,44,3039,97690,7442,4403,38,0,0,4,31,1,0,1,1,2,0,1,0,7,0,2,0,0
39,352,14,0,True,2017-05-06T14:00:00Z,2,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-30,4761,4,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,353,19,1,True,2017-05-06T14:00:00Z,2,2,36,12,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.8,4.0,0.2,60,9256,191484,13120,3864,3,0,0,0,3,0,0,0,1,0,1,0,0,0,1,0,1,0
120,358,10,1,False,2017-05-06T11:30:00Z,5,0,36,56,0,0,0,2,0,0,0,0,0,0,0,4,3.4,15.3,0.0,1.9,58,-22781,127214,3302,26083,10,0,0,1,8,0,0,0,0,1,0,1,0,2,1,0,0,0
374,360,17,6,True,2017-05-05T19:00:00Z,1,0,36,83,0,1,1,0,0,0,0,0,0,0,0,18,18.4,22.8,21.0,6.2,71,-779,47304,206,985,19,1,0,1,16,0,0,0,0,2,0,0,0,3,2,0,1,0
468,360,17,0,True,2017-05-05T19:00:00Z,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-7621,97803,216,7837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
