row_id,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,event,team_a,team_a_difficulty,team_h,team_h_difficulty,element_type,team,web_name,safe_web_name,own_team,opposition_team
8220,0,0,0,0,0,0,0,0,0,0.0,0,0,245,0,0,152,0,0,0,0.0,8384,0.0,0,2018-12-08T12:30:00Z,08 Dec 12:30,0,0,0,0,0,2,0,0,0,0,0,0,16,0,1812110,0,0,0,4.0,0.0,0.0,0,142158,159855,17697,54,False,0,0,16.0,12,3,2,4,2,12,Alexander-Arnold,alexander-arnold,12,2
8221,0,0,0,0,0,0,0,0,0,0.0,0,0,245,0,0,165,0,0,0,0.0,8943,0.0,0,2018-12-16T16:00:00Z,16 Dec 16:00,0,0,0,0,0,14,0,0,0,0,0,0,17,0,1460230,0,0,0,1.0,3.0,0.0,0,-326147,23348,349495,53,True,0,0,17.0,14,5,12,4,2,12,Alexander-Arnold,alexander-arnold,12,14
8222,0,0,0,0,0,0,0,0,0,0.0,0,0,245,0,0,180,0,0,0,0.0,9505,0.0,0,2018-12-21T20:00:00Z,21 Dec 20:00,0,0,0,0,0,20,0,0,0,0,0,0,18,0,1184732,0,0,0,2.0,0.0,0.0,0,-287293,5448,292741,52,False,0,0,18.0,12,3,20,4,2,12,Alexander-Arnold,alexander-arnold,12,20
8223,1,78,1,0,2,41,1,2,69,54.6,0,0,245,0,0,186,0,0,0,9.7,10070,38.0,3,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,90,0,3,15,0,0,0,0,4,0,19,0,1054464,1,0,0,0.0,4.0,4.0,11,-134067,12318,146385,52,True,0,0,19.0,15,5,12,2,2,12,Alexander-Arnold,alexander-arnold,12,15
8224,0,50,0,0,0,14,0,5,40,16.5,0,0,245,0,0,196,0,1,0,4.8,10638,21.4,1,2018-12-29T17:30:00Z,29 Dec 17:30,0,0,90,1,1,1,0,0,0,0,3,0,20,0,1152640,0,0,0,1.0,5.0,10.0,2,83972,102207,18235,51,True,0,0,20.0,1,5,12,4,2,12,Alexander-Arnold,alexander-arnold,12,1
8231,0,61,0,0,0,29,1,4,60,1.3,0,0,246,0,0,5,0,0,0,1.6,246,14.2,0,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,90,0,0,19,0,0,0,0,4,0,1,0,811455,0,1,0,0.0,4.0,0.0,6,0,0,0,60,True,0,0,1.0,19,5,12,3,2,12,van Dijk,van dijk,12,19
8232,0,79,0,0,0,31,1,9,73,1.7,0,0,246,0,0,15,1,0,0,3.2,771,26.4,0,2018-08-20T19:00:00Z,20 Aug 20:00,0,0,90,0,0,7,0,0,0,0,2,0,2,0,930992,0,2,0,2.0,0.0,4.0,6,-9800,27137,36937,60,False,0,0,2.0,12,2,7,4,2,12,van Dijk,van dijk,12,7
8233,0,117,0,0,2,29,1,3,108,3.8,2,0,246,0,0,25,0,0,0,3.0,1298,24.2,0,2018-08-25T16:30:00Z,25 Aug 17:30,0,0,90,0,0,3,0,0,0,0,8,0,3,0,961887,0,0,0,0.0,1.0,2.0,8,-17944,33865,51809,60,True,0,0,3.0,3,5,12,2,2,12,van Dijk,van dijk,12,3
8234,0,65,0,0,0,9,0,12,51,0.3,0,0,246,0,0,37,2,1,0,2.1,1829,20.6,0,2018-09-01T11:30:00Z,01 Sep 12:30,0,0,90,0,0,11,0,0,0,0,2,0,4,0,1009383,0,0,0,2.0,1.0,0.0,1,5768,40281,34513,60,False,0,1,4.0,12,3,11,4,2,12,van Dijk,van dijk,12,11
8235,0,28,0,0,0,7,0,6,22,0.8,0,0,246,0,0,48,3,1,0,1.7,2366,8.6,0,2018-09-15T11:30:00Z,15 Sep 12:30,0,0,90,0,0,17,0,0,0,0,4,0,5,0,966526,0,1,2,2.0,1.0,8.0,2,-64508,13822,78330,60,False,0,0,5.0,12,5,17,4,2,12,van Dijk,van dijk,12,17
8236,0,65,0,0,0,15,0,5,62,0.8,0,0,246,0,0,58,0,0,0,2.5,2903,24.0,0,2018-09-22T14:00:00Z,22 Sep 15:00,0,0,54,0,0,16,0,0,0,0,2,0,6,0,974407,0,2,0,0.0,3.0,0.0,1,-11498,20932,32430,60,True,0,0,6.0,16,5,12,2,2,12,van Dijk,van dijk,12,16
8237,0,90,0,0,0,18,0,12,76,1.2,0,0,246,0,0,64,0,1,0,4.0,3441,33.0,0,2018-09-29T16:30:00Z,29 Sep 17:30,0,0,90,0,0,6,0,0,0,0,6,0,7,0,842799,0,0,0,1.0,1.0,6.0,2,-129650,3042,132692,60,False,0,0,7.0,12,4,6,4,2,12,van Dijk,van dijk,12,6
8238,0,75,0,0,0,24,1,9,70,0.4,0,0,246,0,0,76,2,0,0,1.9,3980,18.6,0,2018-10-07T15:30:00Z,07 Oct 16:30,0,0,90,0,0,13,0,1,0,0,5,0,8,0,835869,0,0,0,0.0,0.0,0.0,6,-17690,8804,26494,59,True,0,0,8.0,13,5,12,4,2,12,van Dijk,van dijk,12,13
8239,0,51,0,0,2,28,1,11,42,0.5,0,0,246,0,0,86,0,0,0,2.8,4522,25.6,0,2018-10-20T16:30:00Z,20 Oct 17:30,0,0,90,0,0,10,0,0,0,0,4,0,9,0,823459,0,0,0,1.0,0.0,2.0,8,-21934,17625,39559,59,False,0,0,9.0,12,2,10,4,2,12,van Dijk,van dijk,12,10
8240,0,102,0,0,0,14,0,5,95,2.6,0,0,246,0,0,96,0,1,0,2.3,5068,12.2,0,2018-10-27T14:00:00Z,27 Oct 15:00,0,0,90,0,0,5,0,0,0,0,8,0,10,0,885332,0,0,2,1.0,4.0,8.0,2,46884,56191,9307,59,True,0,0,10.0,5,5,12,2,2,12,van Dijk,van dijk,12,5
8241,0,36,0,1,0,17,0,10,34,0.5,1,0,246,0,0,101,0,1,0,7.2,5616,31.0,0,2018-11-03T17:30:00Z,03 Nov 17:30,0,0,90,0,0,1,0,0,0,0,4,0,11,0,886768,0,1,1,1.0,1.0,40.0,2,-1982,22392,24374,59,False,0,0,11.0,12,4,1,4,2,12,van Dijk,van dijk,12,1
8242,0,109,0,0,1,32,1,5,102,1.8,0,0,246,0,0,117,0,0,0,4.2,6166,24.2,0,2018-11-11T12:00:00Z,11 Nov 12:00,0,0,90,0,0,9,0,0,0,0,9,0,12,0,953960,1,2,0,0.0,2.0,16.0,7,51943,63735,11792,59,True,0,0,12.0,9,5,12,2,2,12,van Dijk,van dijk,12,9
8243,0,93,0,0,0,30,1,8,82,1.1,0,0,246,0,0,128,0,0,0,3.5,6718,32.0,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,90,0,0,18,0,0,0,0,6,0,13,0,1021107,0,1,0,3.0,0.0,2.0,6,58058,73967,15909,60,False,0,0,13.0,12,3,18,4,2,12,van Dijk,van dijk,12,18
8244,1,88,0,0,3,34,1,6,74,0.8,1,0,246,0,0,137,1,0,0,4.2,7271,24.6,0,2018-12-02T16:15:00Z,02 Dec 16:15,0,0,90,0,0,8,0,0,0,0,1,0,14,0,1033330,0,1,2,0.0,1.0,17.0,12,10124,24705,14581,60,True,0,0,14.0,8,5,12,3,2,12,van Dijk,van dijk,12,8
8245,1,102,1,0,0,28,0,11,90,10.8,0,0,246,0,0,143,0,1,0,9.9,7827,47.0,1,2018-12-05T19:45:00Z,05 Dec 19:45,0,0,90,0,0,4,0,0,0,0,3,0,15,0,1107110,0,0,1,3.0,1.0,41.0,5,60561,68520,7959,60,False,0,0,15.0,12,2,4,4,2,12,van Dijk,van dijk,12,4
8246,0,74,0,0,0,28,1,6,67,1.3,0,0,246,0,0,152,0,0,0,1.5,8385,14.0,0,2018-12-08T12:30:00Z,08 Dec 12:30,0,0,90,0,0,2,0,0,0,0,5,0,16,0,1210361,0,0,0,4.0,0.0,0.0,6,93083,104246,11163,61,False,0,0,16.0,12,3,2,4,2,12,van Dijk,van dijk,12,2
8247,0,40,0,0,0,14,0,0,32,11.3,0,0,246,0,0,165,0,1,0,6.3,8944,8.0,1,2018-12-16T16:00:00Z,16 Dec 16:00,0,0,90,0,0,14,0,0,0,0,5,0,17,0,1274924,0,1,0,1.0,3.0,44.0,2,59557,81131,21574,62,True,0,0,17.0,14,5,12,4,2,12,van Dijk,van dijk,12,14
8248,0,61,1,0,3,49,1,6,56,10.5,1,0,246,0,0,180,0,0,1,10.2,9506,54.0,1,2018-12-21T20:00:00Z,21 Dec 20:00,0,0,90,0,0,20,0,0,0,0,3,0,18,0,1350848,0,2,0,2.0,0.0,37.0,15,63927,80268,16341,62,False,0,0,18.0,12,3,20,4,2,12,van Dijk,van dijk,12,20
8249,0,100,0,0,0,27,1,6,94,1.9,0,0,246,0,0,186,2,0,0,7.7,10071,22.6,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,90,0,0,15,0,0,0,0,8,0,19,0,1542649,0,0,0,0.0,4.0,52.0,6,169514,176527,7013,63,True,0,0,19.0,15,5,12,2,2,12,van Dijk,van dijk,12,15
8250,0,60,0,0,0,16,0,4,57,0.6,0,0,246,0,0,196,0,1,0,1.5,10639,14.4,0,2018-12-29T17:30:00Z,29 Dec 17:30,0,0,90,0,0,1,0,0,0,0,6,0,20,0,1582665,0,0,0,1.0,5.0,0.0,2,39736,67226,27490,64,True,0,0,20.0,1,5,12,4,2,12,van Dijk,van dijk,12,1
8257,1,79,1,0,2,41,1,1,70,30.3,0,0,247,0,0,5,0,0,0,7.3,247,32.2,2,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,90,0,1,19,0,0,0,0,3,0,1,0,720845,1,2,0,0.0,4.0,10.0,11,0,0,0,60,True,0,0,1.0,19,5,12,3,2,12,Robertson,robertson,12,19
8258,0,81,1,0,1,35,1,1,75,27.4,1,0,247,0,0,15,1,0,0,5.5,772,17.6,3,2018-08-20T19:00:00Z,20 Aug 20:00,0,0,90,0,0,7,0,0,0,0,1,0,2,0,876719,2,4,1,2.0,0.0,10.0,7,67654,90652,22998,60,False,0,0,2.0,12,2,7,4,2,12,Robertson,robertson,12,7
8259,0,55,1,0,3,35,1,2,49,48.7,0,0,247,0,0,25,0,0,0,7.7,1299,18.0,4,2018-08-25T16:30:00Z,25 Aug 17:30,0,0,90,0,1,3,0,0,0,0,3,0,3,0,1024109,1,2,0,0.0,1.0,10.0,9,102358,147821,45463,60,True,0,0,3.0,3,5,12,2,2,12,Robertson,robertson,12,3
8260,1,41,0,0,0,20,0,3,30,12.8,1,0,247,0,0,37,1,1,0,5.1,1830,32.0,1,2018-09-01T11:30:00Z,01 Sep 12:30,0,0,90,0,0,11,0,0,0,0,5,0,4,0,1178533,0,0,0,2.0,1.0,6.0,5,117392,151514,34122,61,False,0,0,4.0,12,3,11,4,2,12,Robertson,robertson,12,11
8261,0,47,0,0,0,10,0,3,32,12.2,1,0,247,0,0,48,0,1,0,3.3,2367,20.4,1,2018-09-15T11:30:00Z,15 Sep 12:30,0,0,90,0,0,17,0,0,0,0,4,0,5,0,1308899,0,0,0,2.0,1.0,0.0,2,102355,159127,56772,61,False,0,0,5.0,12,5,17,4,2,12,Robertson,robertson,12,17
8262,0,96,0,0,1,24,1,4,81,6.8,0,0,247,0,0,58,0,0,0,2.9,2904,16.2,0,2018-09-22T14:00:00Z,22 Sep 15:00,0,0,90,0,0,16,0,0,0,0,7,0,6,0,1475126,1,0,1,0.0,3.0,6.0,7,143142,170915,27773,62,True,0,0,6.0,16,5,12,2,2,12,Robertson,robertson,12,16
8263,0,55,1,0,0,15,0,2,47,18.2,0,0,247,0,0,64,0,1,0,3.3,3442,12.4,1,2018-09-29T16:30:00Z,29 Sep 17:30,0,0,90,0,1,6,0,0,0,0,5,0,7,0,1537823,2,0,0,1.0,1.0,2.0,2,67105,108422,41317,63,False,0,0,7.0,12,4,6,4,2,12,Robertson,robertson,12,6
8264,0,49,0,0,0,26,1,3,43,13.6,3,0,247,0,1,76,1,0,0,3.2,3981,14.4,1,2018-10-07T15:30:00Z,07 Oct 16:30,0,0,90,0,0,13,0,0,0,0,6,0,8,0,1525643,3,1,0,0.0,0.0,4.0,6,-14582,39027,53609,63,True,0,0,8.0,13,5,12,4,2,12,Robertson,robertson,12,13
8265,0,66,0,0,2,28,1,5,53,3.3,1,0,247,0,0,86,1,0,0,4.8,4523,16.8,0,2018-10-20T16:30:00Z,20 Oct 17:30,0,0,90,0,0,10,0,0,0,0,14,0,9,0,1666151,2,1,0,1.0,0.0,28.0,8,105766,128352,22586,63,False,0,0,9.0,12,2,10,4,2,12,Robertson,robertson,12,10
8266,0,0,0,0,0,0,0,0,0,0.0,0,0,247,0,0,96,0,0,0,0.0,5069,0.0,0,2018-10-27T14:00:00Z,27 Oct 15:00,0,0,0,0,0,5,0,0,0,0,0,0,10,0,1798466,0,0,0,1.0,4.0,0.0,0,122645,134549,11904,64,True,0,0,10.0,5,5,12,2,2,12,Robertson,robertson,12,5
8267,0,56,0,0,0,13,0,1,40,1.7,2,0,247,0,0,101,0,1,0,3.1,5617,12.0,0,2018-11-03T17:30:00Z,03 Nov 17:30,0,0,90,0,0,1,0,0,0,0,8,0,11,0,1723872,1,1,0,1.0,1.0,17.0,2,-61563,27778,89341,64,False,0,0,11.0,12,4,1,4,2,12,Robertson,robertson,12,1
8268,1,90,1,0,3,43,1,4,79,29.6,0,0,247,0,0,117,0,0,0,9.1,6167,38.8,2,2018-11-11T12:00:00Z,11 Nov 12:00,0,0,90,0,1,9,0,0,0,0,11,0,12,0,1787503,1,1,0,0.0,2.0,23.0,12,43432,67673,24241,64,True,0,0,12.0,9,5,12,2,2,12,Robertson,robertson,12,9
8269,0,74,1,0,1,32,1,2,67,20.3,2,0,247,0,0,128,0,0,0,4.3,6719,14.8,1,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,90,0,1,18,0,0,0,0,8,0,13,0,1987297,2,0,0,3.0,0.0,8.0,7,182342,196535,14193,65,False,0,0,13.0,12,3,18,4,2,12,Robertson,robertson,12,18
8270,0,63,0,0,0,24,1,3,46,18.3,0,0,247,0,0,137,0,0,0,3.8,7272,17.4,1,2018-12-02T16:15:00Z,02 Dec 16:15,0,0,90,0,1,8,0,0,0,0,8,0,14,0,2009873,1,0,0,0.0,1.0,2.0,6,25856,47298,21442,65,True,0,0,14.0,8,5,12,3,2,12,Robertson,robertson,12,8
8271,0,0,0,0,0,0,0,0,0,0.0,0,0,247,0,0,143,0,0,0,0.0,7828,0.0,0,2018-12-05T19:45:00Z,05 Dec 19:45,0,0,0,0,0,4,0,0,0,0,0,0,15,0,1907187,0,0,0,3.0,1.0,0.0,0,-92037,26588,118625,65,False,0,0,15.0,12,2,4,4,2,12,Robertson,robertson,12,4
8272,1,65,0,0,2,34,1,2,53,23.0,0,0,247,0,0,152,0,0,0,5.2,8386,21.0,1,2018-12-08T12:30:00Z,08 Dec 12:30,0,0,90,0,1,2,0,0,0,0,6,0,16,0,1820364,2,0,0,4.0,0.0,8.0,11,-91629,27244,118873,64,False,0,0,16.0,12,3,2,4,2,12,Robertson,robertson,12,2
8273,0,64,0,0,0,18,0,2,55,51.4,2,0,247,0,0,165,0,1,0,7.6,8945,17.0,4,2018-12-16T16:00:00Z,16 Dec 16:00,0,0,90,0,1,14,0,0,0,0,7,0,17,0,1945450,1,0,1,1.0,3.0,8.0,2,98614,115022,16408,65,True,0,0,17.0,14,5,12,4,2,12,Robertson,robertson,12,14
8274,0,68,0,0,0,25,1,2,55,16.8,1,0,247,0,1,180,0,0,0,3.2,9507,14.8,1,2018-12-21T20:00:00Z,21 Dec 20:00,0,0,90,0,0,20,0,0,0,0,8,0,18,0,2054054,1,0,0,2.0,0.0,0.0,6,95992,107216,11224,66,False,0,0,18.0,12,3,20,4,2,12,Robertson,robertson,12,20
8275,0,105,0,0,0,26,1,2,90,18.3,0,0,247,0,1,186,0,0,0,3.1,10072,7.0,1,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,81,0,0,15,0,0,0,0,9,0,19,0,2117967,0,0,0,0.0,4.0,6.0,6,55262,76248,20986,66,True,0,0,19.0,15,5,12,2,2,12,Robertson,robertson,12,15
8276,0,52,0,0,0,9,0,2,36,2.8,1,0,247,0,0,196,2,1,0,1.1,10640,8.6,0,2018-12-29T17:30:00Z,29 Dec 17:30,0,0,82,0,0,1,0,0,0,0,8,0,20,0,2102117,2,3,0,1.0,5.0,0.0,1,-13770,34069,47839,66,True,0,1,20.0,1,5,12,4,2,12,Robertson,robertson,12,1
8283,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,5,0,0,0,0.0,248,0.0,0,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,0,0,0,19,0,0,0,0,0,0,1,0,2117,0,0,0,0.0,4.0,0.0,0,0,0,0,65,True,0,0,1.0,19,5,12,3,3,12,Chamberlain,chamberlain,12,19
8284,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,15,0,0,0,0.0,773,0.0,0,2018-08-20T19:00:00Z,20 Aug 20:00,0,0,0,0,0,7,0,0,0,0,0,0,2,0,1998,0,0,0,2.0,0.0,0.0,0,-416,68,484,65,False,0,0,2.0,12,2,7,4,3,12,Chamberlain,chamberlain,12,7
8285,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,25,0,0,0,0.0,1300,0.0,0,2018-08-25T16:30:00Z,25 Aug 17:30,0,0,0,0,0,3,0,0,0,0,0,0,3,0,1827,0,0,0,0.0,1.0,0.0,0,-255,60,315,65,True,0,0,3.0,3,5,12,2,3,12,Chamberlain,chamberlain,12,3
8286,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,37,0,0,0,0.0,1831,0.0,0,2018-09-01T11:30:00Z,01 Sep 12:30,0,0,0,0,0,11,0,0,0,0,0,0,4,0,1779,0,0,0,2.0,1.0,0.0,0,-107,58,165,65,False,0,0,4.0,12,3,11,4,3,12,Chamberlain,chamberlain,12,11
8287,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,48,0,0,0,0.0,2368,0.0,0,2018-09-15T11:30:00Z,15 Sep 12:30,0,0,0,0,0,17,0,0,0,0,0,0,5,0,1781,0,0,0,2.0,1.0,0.0,0,-72,62,134,65,False,0,0,5.0,12,5,17,4,3,12,Chamberlain,chamberlain,12,17
8288,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,58,0,0,0,0.0,2905,0.0,0,2018-09-22T14:00:00Z,22 Sep 15:00,0,0,0,0,0,16,0,0,0,0,0,0,6,0,1856,0,0,0,0.0,3.0,0.0,0,-37,50,87,64,True,0,0,6.0,16,5,12,2,3,12,Chamberlain,chamberlain,12,16
8289,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,64,0,0,0,0.0,3443,0.0,0,2018-09-29T16:30:00Z,29 Sep 17:30,0,0,0,0,0,6,0,0,0,0,0,0,7,0,1899,0,0,0,1.0,1.0,0.0,0,-43,49,92,64,False,0,0,7.0,12,4,6,4,3,12,Chamberlain,chamberlain,12,6
8290,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,76,0,0,0,0.0,3982,0.0,0,2018-10-07T15:30:00Z,07 Oct 16:30,0,0,0,0,0,13,0,0,0,0,0,0,8,0,1953,0,0,0,0.0,0.0,0.0,0,-25,31,56,64,True,0,0,8.0,13,5,12,4,3,12,Chamberlain,chamberlain,12,13
8291,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,86,0,0,0,0.0,4524,0.0,0,2018-10-20T16:30:00Z,20 Oct 17:30,0,0,0,0,0,10,0,0,0,0,0,0,9,0,2021,0,0,0,1.0,0.0,0.0,0,-27,45,72,64,False,0,0,9.0,12,2,10,4,3,12,Chamberlain,chamberlain,12,10
8292,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,96,0,0,0,0.0,5070,0.0,0,2018-10-27T14:00:00Z,27 Oct 15:00,0,0,0,0,0,5,0,0,0,0,0,0,10,0,2024,0,0,0,1.0,4.0,0.0,0,-24,30,54,64,True,0,0,10.0,5,5,12,2,3,12,Chamberlain,chamberlain,12,5
8293,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,101,0,0,0,0.0,5618,0.0,0,2018-11-03T17:30:00Z,03 Nov 17:30,0,0,0,0,0,1,0,0,0,0,0,0,11,0,2024,0,0,0,1.0,1.0,0.0,0,-21,30,51,64,False,0,0,11.0,12,4,1,4,3,12,Chamberlain,chamberlain,12,1
8294,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,117,0,0,0,0.0,6168,0.0,0,2018-11-11T12:00:00Z,11 Nov 12:00,0,0,0,0,0,9,0,0,0,0,0,0,12,0,2037,0,0,0,0.0,2.0,0.0,0,-17,28,45,64,True,0,0,12.0,9,5,12,2,3,12,Chamberlain,chamberlain,12,9
8295,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,128,0,0,0,0.0,6720,0.0,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,0,0,0,18,0,0,0,0,0,0,13,0,2081,0,0,0,3.0,0.0,0.0,0,-18,40,58,64,False,0,0,13.0,12,3,18,4,3,12,Chamberlain,chamberlain,12,18
8296,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,137,0,0,0,0.0,7273,0.0,0,2018-12-02T16:15:00Z,02 Dec 16:15,0,0,0,0,0,8,0,0,0,0,0,0,14,0,2104,0,0,0,0.0,1.0,0.0,0,-17,9,26,64,True,0,0,14.0,8,5,12,3,3,12,Chamberlain,chamberlain,12,8
8297,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,143,0,0,0,0.0,7829,0.0,0,2018-12-05T19:45:00Z,05 Dec 19:45,0,0,0,0,0,4,0,0,0,0,0,0,15,0,2137,0,0,0,3.0,1.0,0.0,0,-8,18,26,64,False,0,0,15.0,12,2,4,4,3,12,Chamberlain,chamberlain,12,4
8298,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,152,0,0,0,0.0,8387,0.0,0,2018-12-08T12:30:00Z,08 Dec 12:30,0,0,0,0,0,2,0,0,0,0,0,0,16,0,2167,0,0,0,4.0,0.0,0.0,0,-10,16,26,64,False,0,0,16.0,12,3,2,4,3,12,Chamberlain,chamberlain,12,2
8299,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,165,0,0,0,0.0,8946,0.0,0,2018-12-16T16:00:00Z,16 Dec 16:00,0,0,0,0,0,14,0,0,0,0,0,0,17,0,2207,0,0,0,1.0,3.0,0.0,0,-25,20,45,64,True,0,0,17.0,14,5,12,4,3,12,Chamberlain,chamberlain,12,14
8300,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,180,0,0,0,0.0,9508,0.0,0,2018-12-21T20:00:00Z,21 Dec 20:00,0,0,0,0,0,20,0,0,0,0,0,0,18,0,2242,0,0,0,2.0,0.0,0.0,0,-19,23,42,64,False,0,0,18.0,12,3,20,4,3,12,Chamberlain,chamberlain,12,20
8301,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,186,0,0,0,0.0,10073,0.0,0,2018-12-26T15:00:00Z,26 Dec 15:00,0,0,0,0,0,15,0,0,0,0,0,0,19,0,2285,0,0,0,0.0,4.0,0.0,0,-15,25,40,64,True,0,0,19.0,15,5,12,2,3,12,Chamberlain,chamberlain,12,15
8302,0,0,0,0,0,0,0,0,0,0.0,0,0,248,0,0,196,0,0,0,0.0,10641,0.0,0,2018-12-29T17:30:00Z,29 Dec 17:30,0,0,0,0,0,1,0,0,0,0,0,0,20,0,2324,0,0,0,1.0,5.0,0.0,0,-12,29,41,64,True,0,0,20.0,1,5,12,4,3,12,Chamberlain,chamberlain,12,1
8309,0,21,0,0,0,3,0,2,21,0.8,0,0,249,0,0,5,2,0,0,0.3,249,2.0,0,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,21,0,0,19,0,0,0,0,3,0,1,0,61150,0,0,0,0.0,4.0,0.0,1,0,0,0,55,True,0,0,1.0,19,5,12,3,3,12,Henderson,henderson,12,19
8310,0,31,0,0,0,9,0,0,28,2.5,0,0,249,0,0,15,0,0,0,0.6,774,3.0,0,2018-08-20T19:00:00Z,20 Aug 20:00,0,0,23,0,0,7,0,0,0,0,1,0,2,0,62216,0,0,0,2.0,0.0,0.0,1,-7035,1774,8809,55,False,0,0,2.0,12,2,7,4,3,12,Henderson,henderson,12,7
8311,0,39,0,0,0,14,0,2,37,14.4,2,0,249,0,0,25,0,0,0,2.9,1301,14.4,1,2018-08-25T16:30:00Z,25 Aug 17:30,0,0,23,0,0,3,0,0,0,0,5,0,3,0,55445,0,0,0,0.0,1.0,0.0,1,-8171,911,9082,54,True,0,0,3.0,3,5,12,2,3,12,Henderson,henderson,12,3
8312,0,48,0,0,0,14,0,0,42,3.3,0,0,249,0,0,37,0,1,0,0.9,1832,5.4,0,2018-09-01T11:30:00Z,01 Sep 12:30,0,0,70,0,0,11,0,0,0,0,5,0,4,0,49742,1,2,0,2.0,1.0,0.0,2,-6542,583,7125,54,False,0,0,4.0,12,3,11,4,3,12,Henderson,henderson,12,11
8313,0,9,0,0,0,3,0,2,7,0.3,0,0,249,0,0,48,1,1,0,0.7,2369,6.2,0,2018-09-15T11:30:00Z,15 Sep 12:30,0,0,16,0,0,17,0,0,0,0,1,0,5,0,47664,0,0,0,2.0,1.0,0.0,1,-3028,901,3929,53,False,0,0,5.0,12,5,17,4,3,12,Henderson,henderson,12,17
8314,0,90,0,0,0,15,1,1,86,5.2,1,0,249,0,0,58,0,0,0,1.8,2906,12.4,0,2018-09-22T14:00:00Z,22 Sep 15:00,0,0,90,0,0,16,0,0,0,0,4,0,6,0,45493,1,1,0,0.0,3.0,0.0,3,-2523,586,3109,53,True,0,0,6.0,16,5,12,2,3,12,Henderson,henderson,12,16
8315,0,66,0,0,0,17,0,1,58,3.5,0,0,249,0,0,64,0,1,0,1.1,3444,7.2,0,2018-09-29T16:30:00Z,29 Sep 17:30,0,0,77,0,0,6,0,0,0,0,10,0,7,0,44622,0,2,0,1.0,1.0,0.0,2,-1284,701,1985,53,False,0,0,7.0,12,4,6,4,3,12,Henderson,henderson,12,6
8316,0,63,0,0,0,19,1,5,50,15.3,0,0,249,0,0,76,1,0,0,3.6,3983,18.2,1,2018-10-07T15:30:00Z,07 Oct 16:30,0,0,90,0,0,13,0,0,0,0,10,0,8,0,44288,0,3,0,0.0,0.0,2.0,3,-698,834,1532,53,True,0,0,8.0,13,5,12,4,3,12,Henderson,henderson,12,13
8317,0,38,0,0,0,12,0,1,33,17.2,0,0,249,0,0,86,0,0,0,2.7,4525,10.0,1,2018-10-20T16:30:00Z,20 Oct 17:30,0,0,45,0,1,10,0,0,0,0,4,0,9,0,46805,0,1,0,1.0,0.0,0.0,1,1515,3314,1799,53,False,0,0,9.0,12,2,10,4,3,12,Henderson,henderson,12,10
8318,0,0,0,0,0,0,0,0,0,0.0,0,0,249,0,0,96,0,0,0,0.0,5071,0.0,0,2018-10-27T14:00:00Z,27 Oct 15:00,0,0,0,0,0,5,0,0,0,0,0,0,10,0,42066,0,0,0,1.0,4.0,0.0,0,-4528,353,4881,53,True,0,0,10.0,5,5,12,2,3,12,Henderson,henderson,12,5
